aliMallSeller,anony,appendComment,attributes,attributesMap,aucNumId,auctionPicUrl,auctionSku,buyCount,carServiceLocation,cmsSource,displayRatePic,displayRateSum,displayUserLink,displayUserNick,displayUserNumId,displayUserRateLink,dsr,fromMall,fromMemory,gmtCreateTime,goldUser,headExtraPic,id,memberIcon,pics,picsSmall,position,rateContent,rateDate,reply,sellerId,serviceRateContent,structuredRateList,tamllSweetLevel,tmallSweetPic,tradeEndTime,useful,userIdEncryption,userInfo,userVipLevel,userVipPic,videoList
False,False,,,,0,,化妆品净含量:354g/ml,0,,天猫,,0,,意***6,0,,0,True,0,"{u'seconds': 11, u'time': 1587525671000, u'month': 3, u'hours': 11, u'year': 120, u'date': 22, u'minutes': 21, u'day': 3, u'timezoneOffset': -480}",False,,1081636977244,,[],[],,刚刚买完就第二件半价还能行不,2020-04-22 11:21:11,首先给您带来的困扰非常抱歉呢，产品的价格会根据店铺活动有调整的呢，建议您加入店铺vip专属客服，有活动会通知您。咱家的产品都是好的哦，希望您能够满意，期待您的下次光临， 有问题随时咨询我们客服售后哦！衷心的祝福您工作顺利 身体健康！我们也定会以更好的产品和服务来回报您对本店的支持与喜爱哦,3782289210,,[],0,,"{u'seconds': 44, u'time': 1587308504000, u'month': 3, u'hours': 23, u'year': 120, u'date': 19, u'minutes': 1, u'day': 0, u'timezoneOffset': -480}",True,,,0,,[]
False,False,"{u'content': u'好用', u'days': 0, u'pics': [], u'videoList': [], u'commentTime': u'2020-04-22 11:10:50', u'reply': u'', u'commentId': 0}",,,0,,化妆品净含量:354g/ml,0,,天猫,,0,,t***2,0,,0,True,0,"{u'seconds': 41, u'time': 1587524981000, u'month': 3, u'hours': 11, u'year': 120, u'date': 22, u'minutes': 9, u'day': 3, u'timezoneOffset': -480}",False,,1081372184710,,[],[],,此用户没有填写评论!,2020-04-22 11:09:41,,3782289210,,[],0,,"{u'seconds': 53, u'time': 1587524813000, u'month': 3, u'hours': 11, u'year': 120, u'date': 22, u'minutes': 6, u'day': 3, u'timezoneOffset': -480}",True,,,0,,[]
False,False,,,,0,,化妆品净含量:354g/ml,0,,天猫,,0,,柠***u,0,,0,True,0,"{u'seconds': 29, u'time': 1587523049000, u'month': 3, u'hours': 10, u'year': 120, u'date': 22, u'minutes': 37, u'day': 3, u'timezoneOffset': -480}",True,,1081630957389,,[],[],"4624-11-24,36;124-12-0,9;",不仔细闻没什么味道，孕期买来用，这个应该没问题，感觉吸收后会有一层膜保湿，挺好的,2020-04-22 10:37:29,亲爱的，感谢您对我们Aveeno官方旗舰店的支持和关注， Aveeno所有产品全部采用天然燕麦精华和植物萃取精华研制而成，是全美第一天然肌肤护理品牌，是全球消费者信任的健康之选～,3782289210,,[],2,tmall-grade-t2-18.png,"{u'seconds': 15, u'time': 1587452895000, u'month': 3, u'hours': 15, u'year': 120, u'date': 21, u'minutes': 8, u'day': 2, u'timezoneOffset': -480}",True,,,0,,[]
False,False,,,,0,,化妆品净含量:354g/ml,0,,天猫,,0,,九***晓,0,,0,True,0,"{u'seconds': 47, u'time': 1587483947000, u'month': 3, u'hours': 23, u'year': 120, u'date': 21, u'minutes': 45, u'day': 2, u'timezoneOffset': -480}",False,,1081341176906,,[//img.alicdn.com/bao/uploaded/i4/O1CN01JsTz4Z1yssUep39mo_!!0-rate.jpg],[],"920-11-0,2;720-11-52,60;1624-11-80,92;824-11-61,71;520-11-6,9;",好用！！！！还便宜！除了味道不太好闻，不过也很快就没了～我手和腿是很干的那种，特别是腿，夏天也容易起皮，像鱼鳞一样TAT 涂了这个保湿效果满分💯再也没起皮了！皮肤有点湿湿的比较好推开～,2020-04-21 23:45:47,亲爱哒~护肤是需要坚持和用心的呢。Aveeno用心做好每一款产品，作为我们的尊贵客人，我们一定会竭尽全力继续为您提供更加愉悦、满意的购物体验以及肌肤的惊喜改善，愿您和宝宝身体健康~,3782289210,,[],0,,"{u'seconds': 30, u'time': 1587483570000, u'month': 3, u'hours': 23, u'year': 120, u'date': 21, u'minutes': 39, u'day': 2, u'timezoneOffset': -480}",True,,,0,,[]
False,True,,,,0,,化妆品净含量:354g/ml,0,,天猫,,0,,m***2,0,,0,True,0,"{u'seconds': 35, u'time': 1587480635000, u'month': 3, u'hours': 22, u'year': 120, u'date': 21, u'minutes': 50, u'day': 2, u'timezoneOffset': -480}",False,,1081599665148,,[],[],"520-12-32,41;124-12-6,15;920-13-16,24;124-13-0,5;920-13-25,31;",味道超级臭，还说这款是无香型的，就是一大股塑料臭，一点都不好用，这个价钱买这样的货，亏死了，而且应该是假货，跟我在实体店买的完全不一样,2020-04-21 22:50:35,艾惟诺产品全部采用天然燕麦精华和植物萃取精华研制而成，没有添加任何香料，味觉属于个人主观感受，刚使用可能感觉会燕麦的味道不是很好闻，因为刚打开的产品气味会比较更浓，使用一段时间后气味随着产品的使用而释放变淡。质量都是一样哒，我们保证都是原装正品，请您放心使用哦！,3782289210,,[],2,tmall-grade-t2-18.png,"{u'seconds': 8, u'time': 1587480488000, u'month': 3, u'hours': 22, u'year': 120, u'date': 21, u'minutes': 48, u'day': 2, u'timezoneOffset': -480}",True,,,0,,[]
False,False,"{u'content': u'用了一段时间了质地滋润度都很满意会回购的', u'days': 16, u'pics': [], u'videoList': [], u'commentTime': u'2020-04-22 23:08:46', u'reply': u'', u'commentId': 0}",,,0,,化妆品净含量:354g/ml,0,,天猫,,0,,t***6,0,,0,True,0,"{u'seconds': 36, u'time': 1587450096000, u'month': 3, u'hours': 14, u'year': 120, u'date': 21, u'minutes': 21, u'day': 2, u'timezoneOffset': -480}",False,,1081724153395,,[],[],,此用户没有填写评论!,2020-04-21 14:21:36,,3782289210,,[],0,,"{u'seconds': 36, u'time': 1586154096000, u'month': 3, u'hours': 14, u'year': 120, u'date': 6, u'minutes': 21, u'day': 1, u'timezoneOffset': -480}",True,,,0,,[]
False,True,,,,0,,化妆品净含量:354g/ml,0,,天猫,,0,,陈***5,0,,0,True,0,"{u'seconds': 35, u'time': 1587445475000, u'month': 3, u'hours': 13, u'year': 120, u'date': 21, u'minutes': 4, u'day': 2, u'timezoneOffset': -480}",True,,1081263588618,,[//img.alicdn.com/bao/uploaded/i3/O1CN01ZhoeZw1OSTUaJjnt1_!!0-rate.jpg],[],"124-12-0,9;",不是很喜欢这个气味,2020-04-21 13:04:35,艾惟诺产品全部采用天然燕麦精华和植物萃取精华研制而成，没有添加任何香料，味觉属于个人主观感受，刚使用可能感觉会燕麦的味道不是很好闻，因为刚打开的产品气味会比较更浓，使用一段时间后气味随着产品的使用而释放变淡。质量都是一样哒，我们保证都是原装正品，请您放心使用哦！,3782289210,,[],2,tmall-grade-t2-18.png,"{u'seconds': 5, u'time': 1586992445000, u'month': 3, u'hours': 7, u'year': 120, u'date': 16, u'minutes': 14, u'day': 4, u'timezoneOffset': -480}",True,,,0,,[]
False,False,,,,0,,化妆品净含量:354g/ml,0,,天猫,,0,,静***9,0,,0,True,0,"{u'seconds': 17, u'time': 1587434957000, u'month': 3, u'hours': 10, u'year': 120, u'date': 21, u'minutes': 9, u'day': 2, u'timezoneOffset': -480}",False,,1081502185558,,[],[],"920-11-0,5;124-12-6,14;",用着还可以，就是味道有些奇怪。,2020-04-21 10:09:17,艾惟诺产品全部采用天然燕麦精华和植物萃取精华研制而成，没有添加任何香料，味觉属于个人主观感受，刚使用可能感觉会燕麦的味道不是很好闻，因为刚打开的产品气味会比较更浓，使用一段时间后气味随着产品的使用而释放变淡。质量都是一样哒，我们保证都是原装正品，请您放心使用哦！,3782289210,,[],2,tmall-grade-t2-18.png,"{u'seconds': 31, u'time': 1587037531000, u'month': 3, u'hours': 19, u'year': 120, u'date': 16, u'minutes': 45, u'day': 4, u'timezoneOffset': -480}",True,,,0,,[]
False,False,,,,0,,化妆品净含量:354g/ml,0,,天猫,,0,,g***6,0,,0,True,0,"{u'seconds': 2, u'time': 1587395702000, u'month': 3, u'hours': 23, u'year': 120, u'date': 20, u'minutes': 15, u'day': 1, u'timezoneOffset': -480}",True,,1082005527305,,[],[],"124-13-19,29;3124-11-37,41;920-11-46,51;4624-11-42,45;920-11-52,54;",用过来评。这个也是被安利的，第一次用，香味不用心几乎闻不到，是苦杏仁的味。很易涂抹，吸收快。体验感很好，推荐。,2020-04-20 23:15:02,亲爱的，感谢您对我们Aveeno官方旗舰店的支持和关注， Aveeno所有产品全部采用天然燕麦精华和植物萃取精华研制而成，是全美第一天然肌肤护理品牌，是全球消费者信任的健康之选～,3782289210,,[],3,tmall-grade-t3-18.png,"{u'seconds': 51, u'time': 1586691351000, u'month': 3, u'hours': 19, u'year': 120, u'date': 12, u'minutes': 35, u'day': 0, u'timezoneOffset': -480}",True,,,0,,[]
False,False,,,,0,,化妆品净含量:354g/ml,0,,天猫,,0,,小***1,0,,0,True,0,"{u'seconds': 1, u'time': 1587391261000, u'month': 3, u'hours': 22, u'year': 120, u'date': 20, u'minutes': 1, u'day': 1, u'timezoneOffset': -480}",True,,1081745890146,,[],[],"124-12-0,5;920-11-6,13;",没什么味道，春天涂也没问题,2020-04-20 22:01:01,Aveeno是美国婴儿护肤品牌，于1945年由Musher 兄弟和 Mayo 诊所联手合作。1999年，Aveeno 正式成为著名婴儿用品 Johnson &amp; Johnson（强生）旗下的品牌。并于2000年开始生产各个系列的婴儿用品。是研究纯天然护肤产品成分的先锋，已经被皮肤科专家以及小儿科医生推荐长过60年之久。产品由天然胶状燕麦精华提炼而成，质地温而不腻，多次获得美容时尚杂志的称赞和推荐。Aveeno采用最多的两种成分是燕麦和大豆，采用纯天然成分的优点研制出一系列安全高效、质地温和的产品。主要适合中性偏干、敏感型肌肤，并适用于婴儿，抗敏修护功效极佳~是您和宝宝护肤的首选,3782289210,,[],3,tmall-grade-t3-18.png,"{u'seconds': 39, u'time': 1587391239000, u'month': 3, u'hours': 22, u'year': 120, u'date': 20, u'minutes': 0, u'day': 1, u'timezoneOffset': -480}",True,,,0,,[]
False,False,,,,0,,化妆品净含量:354g/ml,0,,天猫,,0,,朵***6,0,,0,True,0,"{u'seconds': 12, u'time': 1587381552000, u'month': 3, u'hours': 19, u'year': 120, u'date': 20, u'minutes': 19, u'day': 1, u'timezoneOffset': -480}",True,,1081451017188,,[],[],"124-11-0,6;920-11-15,20;920-11-22,24;",味道蛮喜欢的   淡淡的   用着很舒服  可以~~~,2020-04-20 19:19:12,Aveeno是美国婴儿护肤品牌，于1945年由Musher 兄弟和 Mayo 诊所联手合作。1999年，Aveeno 正式成为著名婴儿用品 Johnson &amp; Johnson（强生）旗下的品牌。并于2000年开始生产各个系列的婴儿用品。是研究纯天然护肤产品成分的先锋，已经被皮肤科专家以及小儿科医生推荐长过60年之久。产品由天然胶状燕麦精华提炼而成，质地温而不腻，多次获得美容时尚杂志的称赞和推荐。Aveeno采用最多的两种成分是燕麦和大豆，采用纯天然成分的优点研制出一系列安全高效、质地温和的产品。主要适合中性偏干、敏感型肌肤，并适用于婴儿，抗敏修护功效极佳~是您和宝宝护肤的首选,3782289210,,[],3,tmall-grade-t3-18.png,"{u'seconds': 5, u'time': 1586583665000, u'month': 3, u'hours': 13, u'year': 120, u'date': 11, u'minutes': 41, u'day': 6, u'timezoneOffset': -480}",True,,,0,,[]
False,True,"{u'content': u'非常舒服非常滋润。孕期皮肤异常干燥敏感，之前用的强x，一涂身上就像针扎一样疼；换了艾维诺，真的非常舒缓，一点不疼，而且滋润好匀开。', u'days': 4, u'pics': [], u'videoList': [], u'commentTime': u'2020-04-25 08:56:27', u'reply': u'', u'commentId': 0}",,,0,,化妆品净含量:354g/ml,0,,天猫,,0,,o***y,0,,0,True,0,"{u'seconds': 54, u'time': 1587361134000, u'month': 3, u'hours': 13, u'year': 120, u'date': 20, u'minutes': 38, u'day': 1, u'timezoneOffset': -480}",False,,1081931827950,,[],[],,此用户没有填写评论!,2020-04-20 13:38:54,,3782289210,,[],0,,"{u'seconds': 3, u'time': 1587361023000, u'month': 3, u'hours': 13, u'year': 120, u'date': 20, u'minutes': 37, u'day': 1, u'timezoneOffset': -480}",True,,,0,,[]
False,False,,,,0,,化妆品净含量:354g/ml,0,,天猫,,0,,暖***4,0,,0,True,0,"{u'seconds': 1, u'time': 1587345781000, u'month': 3, u'hours': 9, u'year': 120, u'date': 20, u'minutes': 23, u'day': 1, u'timezoneOffset': -480}",True,,1081105376142,,[],[],,用完很舒服,2020-04-20 09:23:01,亲爱的，感谢您对我们Aveeno官方旗舰店的支持和关注， Aveeno所有产品全部采用天然燕麦精华和植物萃取精华研制而成，是全美第一天然肌肤护理品牌，是全球消费者信任的健康之选～,3782289210,,[],3,tmall-grade-t3-18.png,"{u'seconds': 22, u'time': 1587345742000, u'month': 3, u'hours': 9, u'year': 120, u'date': 20, u'minutes': 22, u'day': 1, u'timezoneOffset': -480}",True,,,0,,[]
False,True,,,,0,,化妆品净含量:354g/ml,0,,天猫,,0,,刘***3,0,,0,True,0,"{u'seconds': 42, u'time': 1587311022000, u'month': 3, u'hours': 23, u'year': 120, u'date': 19, u'minutes': 43, u'day': 0, u'timezoneOffset': -480}",False,,1081348157775,,[],[],"920-13-5,9;720-12-21,25;4624-12-0,4;920-13-10,16;124-13-26,45;",吸收效果：不是很好，夏天不适合用，有点油 香味描述：挤出来的时候有个味道挺难闻的过会就没了，,2020-04-19 23:43:42,关于用后肤感，肌肤的改善不是一朝一夕的事，需要有一个循序渐进的过程，建议您坚持使用，也可以配合一定的按摩手法等来促进后续产品吸收。艾惟诺产品全部采用天然燕麦精华和植物萃取精华研制而成，没有添加任何香料，味觉属于个人主观感受，刚使用可能感觉会燕麦的味道不是很好闻，因为刚打开的产品气味会比较更浓，使用一段时间后气味随着产品的使用而释放变淡。我们是Aveeno官方旗舰店，所销售的产品均为正品保证。而且，根据个人的肤质不同，效果也会有所差异。如亲仍有疑问，可以联系我们在线客服呢~,3782289210,,[],3,tmall-grade-t3-18.png,"{u'seconds': 44, u'time': 1587310904000, u'month': 3, u'hours': 23, u'year': 120, u'date': 19, u'minutes': 41, u'day': 0, u'timezoneOffset': -480}",True,,,0,,[]
False,False,,,,0,,化妆品净含量:354g/ml,0,,天猫,,0,,晚***哒,0,,0,True,0,"{u'seconds': 51, u'time': 1587305511000, u'month': 3, u'hours': 22, u'year': 120, u'date': 19, u'minutes': 11, u'day': 0, u'timezoneOffset': -480}",False,,1081871175489,,[],[],"1224-11-19,22;920-11-23,26;",很淡的麦子味  过一会儿几乎闻不出来。不油腻 挺好的,2020-04-19 22:11:51,感谢亲的光临！ Aveeno产品全部采用天然燕麦精华和植物萃取精华研制而成，呵护您和宝宝的健康。我们会用最真诚的服务，让您拥有最佳的用户体验，如果您在使用过程中有任何疑问，记得请及时与我们联系哦！诚邀您参与首页绑卡入会活动，成为aveeno正式会员，立即开启VIP福利之旅,3782289210,,[],2,tmall-grade-t2-18.png,"{u'seconds': 23, u'time': 1587305423000, u'month': 3, u'hours': 22, u'year': 120, u'date': 19, u'minutes': 10, u'day': 0, u'timezoneOffset': -480}",True,,,0,,[]
False,False,,,,0,,化妆品净含量:354g/ml,0,,天猫,,0,,d***4,0,,0,True,0,"{u'seconds': 50, u'time': 1587278930000, u'month': 3, u'hours': 14, u'year': 120, u'date': 19, u'minutes': 48, u'day': 0, u'timezoneOffset': -480}",False,,1081561926661,,[],[],"920-11-6,13;",还没来得用，感觉还不错的哟！,2020-04-19 14:48:50,Aveeno是美国婴儿护肤品牌，于1945年由Musher 兄弟和 Mayo 诊所联手合作。1999年，Aveeno 正式成为著名婴儿用品 Johnson &amp; Johnson（强生）旗下的品牌。并于2000年开始生产各个系列的婴儿用品。是研究纯天然护肤产品成分的先锋，已经被皮肤科专家以及小儿科医生推荐长过60年之久。产品由天然胶状燕麦精华提炼而成，质地温而不腻，多次获得美容时尚杂志的称赞和推荐。Aveeno采用最多的两种成分是燕麦和大豆，采用纯天然成分的优点研制出一系列安全高效、质地温和的产品。主要适合中性偏干、敏感型肌肤，并适用于婴儿，抗敏修护功效极佳~是您和宝宝护肤的首选,3782289210,,[],2,tmall-grade-t2-18.png,"{u'seconds': 47, u'time': 1587278867000, u'month': 3, u'hours': 14, u'year': 120, u'date': 19, u'minutes': 47, u'day': 0, u'timezoneOffset': -480}",True,,,0,,[]
False,False,,,,0,,化妆品净含量:354g/ml,0,,天猫,,0,,饶***四,0,,0,True,0,"{u'seconds': 56, u'time': 1587249056000, u'month': 3, u'hours': 6, u'year': 120, u'date': 19, u'minutes': 30, u'day': 0, u'timezoneOffset': -480}",True,,1081231033622,,[],[],"824-11-12,22;920-11-30,32;824-11-23,29;",第一次用这个，睡前擦手，早上起来手还是润润的，保湿效果不错，大爱,2020-04-19 06:30:56,Aveeno是美国婴儿护肤品牌，于1945年由Musher 兄弟和 Mayo 诊所联手合作。1999年，Aveeno 正式成为著名婴儿用品 Johnson &amp; Johnson（强生）旗下的品牌。并于2000年开始生产各个系列的婴儿用品。是研究纯天然护肤产品成分的先锋，已经被皮肤科专家以及小儿科医生推荐长过60年之久。产品由天然胶状燕麦精华提炼而成，质地温而不腻，多次获得美容时尚杂志的称赞和推荐。Aveeno采用最多的两种成分是燕麦和大豆，采用纯天然成分的优点研制出一系列安全高效、质地温和的产品。主要适合中性偏干、敏感型肌肤，并适用于婴儿，抗敏修护功效极佳~是您和宝宝护肤的首选,3782289210,,[],0,,"{u'seconds': 9, u'time': 1587223149000, u'month': 3, u'hours': 23, u'year': 120, u'date': 18, u'minutes': 19, u'day': 6, u'timezoneOffset': -480}",True,,,0,,[]
