日期,指数名称,成分券代码,成分券名称
2020-03-06,300R价值,601319,中国人保
2020-03-06,300R价值,601328,交通银行
2020-03-06,300R价值,601336,新华保险
2020-03-06,300R价值,601377,兴业证券
2020-03-06,300R价值,601390,中国中铁
2020-03-06,300R价值,601398,工商银行
2020-03-06,300R价值,601555,东吴证券
2020-03-06,300R价值,601577,长沙银行
2020-03-06,300R价值,601600,中国铝业
2020-03-06,300R价值,601601,中国太保
2020-03-06,300R价值,601607,上海医药
2020-03-06,300R价值,601618,中国中冶
2020-03-06,300R价值,601628,中国人寿
2020-03-06,300R价值,601633,长城汽车
2020-03-06,300R价值,601668,中国建筑
2020-03-06,300R价值,601669,中国电建
2020-03-06,300R价值,601688,华泰证券
2020-03-06,300R价值,601698,中国卫通
2020-03-06,300R价值,601727,上海电气
2020-03-06,300R价值,601766,中国中车
2020-03-06,300R价值,601788,光大证券
2020-03-06,300R价值,601800,中国交建
2020-03-06,300R价值,601818,光大银行
2020-03-06,300R价值,601828,美凯龙
2020-03-06,300R价值,601838,成都银行
2020-03-06,300R价值,601857,中国石油
2020-03-06,300R价值,601877,正泰电器
2020-03-06,300R价值,601878,浙商证券
2020-03-06,300R价值,601881,中国银河
2020-03-06,300R价值,601898,中煤能源
2020-03-06,300R价值,601899,紫金矿业
2020-03-06,300R价值,601901,方正证券
2020-03-06,300R价值,601933,永辉超市
2020-03-06,300R价值,601939,建设银行
2020-03-06,300R价值,601985,中国核电
2020-03-06,300R价值,601988,中国银行
2020-03-06,300R价值,601989,中国重工
2020-03-06,300R价值,601992,金隅集团
2020-03-06,300R价值,601997,贵阳银行
2020-03-06,300R价值,601998,中信银行
2020-03-06,300R价值,603156,养元饮品
2020-03-06,300R价值,603501,韦尔股份
2020-03-06,300R价值,603799,华友钴业
2020-03-06,300R价值,603986,兆易创新
2020-03-06,300R价值,603993,洛阳钼业
2020-03-06,300R价值,000001,平安银行
2020-03-06,300R价值,000002,万科Ａ
2020-03-06,300R价值,000063,中兴通讯
2020-03-06,300R价值,000069,华侨城Ａ
2020-03-06,300R价值,000100,TCL科技
2020-03-06,300R价值,000157,中联重科
2020-03-06,300R价值,000166,申万宏源
2020-03-06,300R价值,000338,潍柴动力
2020-03-06,300R价值,000415,渤海租赁
2020-03-06,300R价值,000423,东阿阿胶
2020-03-06,300R价值,000425,徐工机械
2020-03-06,300R价值,000538,云南白药
2020-03-06,300R价值,000625,长安汽车
2020-03-06,300R价值,000627,天茂集团
2020-03-06,300R价值,000630,铜陵有色
2020-03-06,300R价值,000651,格力电器
2020-03-06,300R价值,000656,金科股份
2020-03-06,300R价值,000671,阳光城
2020-03-06,300R价值,000709,河钢股份
2020-03-06,300R价值,000725,京东方A
2020-03-06,300R价值,000728,国元证券
2020-03-06,300R价值,000768,中航飞机
2020-03-06,300R价值,000776,广发证券
2020-03-06,300R价值,000783,长江证券
2020-03-06,300R价值,000786,北新建材
2020-03-06,300R价值,000876,新 希 望
2020-03-06,300R价值,000895,双汇发展
2020-03-06,300R价值,000898,鞍钢股份
2020-03-06,300R价值,000938,紫光股份
2020-03-06,300R价值,000961,中南建设
2020-03-06,300R价值,001979,招商蛇口
2020-03-06,300R价值,002008,大族激光
2020-03-06,300R价值,002027,分众传媒
2020-03-06,300R价值,002032,苏泊尔
2020-03-06,300R价值,002050,三花智控
2020-03-06,300R价值,002081,金螳螂
2020-03-06,300R价值,002146,荣盛发展
2020-03-06,300R价值,002153,石基信息
2020-03-06,300R价值,002202,金风科技
2020-03-06,300R价值,002241,歌尔股份
2020-03-06,300R价值,002252,上海莱士
2020-03-06,300R价值,002294,信立泰
2020-03-06,300R价值,002304,洋河股份
2020-03-06,300R价值,002352,顺丰控股
2020-03-06,300R价值,002410,广联达
2020-03-06,300R价值,002411,延安必康
2020-03-06,300R价值,002456,欧菲光
2020-03-06,300R价值,002460,赣锋锂业
2020-03-06,300R价值,002466,天齐锂业
2020-03-06,300R价值,002493,荣盛石化
2020-03-06,300R价值,002508,老板电器
2020-03-06,300R价值,002555,三七互娱
2020-03-06,300R价值,002558,巨人网络
2020-03-06,300R价值,002594,比亚迪
2020-03-06,300R价值,002601,龙蟒佰利
2020-03-06,300R价值,002607,中公教育
2020-03-06,300R价值,002673,西部证券
2020-03-06,300R价值,002714,牧原股份
2020-03-06,300R价值,002736,国信证券
2020-03-06,300R价值,002739,万达电影
2020-03-06,300R价值,002773,康弘药业
2020-03-06,300R价值,002939,长城证券
2020-03-06,300R价值,002945,华林证券
2020-03-06,300R价值,002958,青农商行
2020-03-06,300R价值,300017,网宿科技
2020-03-06,300R价值,300024,机器人
2020-03-06,300R价值,300033,同花顺
2020-03-06,300R价值,300059,东方财富
2020-03-06,300R价值,300070,碧水源
2020-03-06,300R价值,300408,三环集团
2020-03-06,300R价值,300433,蓝思科技
2020-03-06,300R价值,300498,温氏股份
