日期,指数名称,成分券代码,成分券名称
2020-03-06,中证转债,无锡先导智能装备股份有限公司公开发行可转换公司债券, 20191211 6Y .3%
2020-03-06,中证转债,昆山新莱洁净应用材料股份有限公司创业板公开发行可转换公司债券, 20191219 6Y .5%
2020-03-06,中证转债,深圳市联得自动化装备股份有限公司公开发行可转换公司债券, 20191225 6Y .5%
2020-03-06,中证转债,安徽开润股份有限公司公开发行可转换公司债券, 20191226 6Y .5%
2020-03-06,中证转债,乐普(北京)医疗器械股份有限公司公开发行可转换公司债券, 20200103 5Y .3%
2020-03-06,中证转债,东方财富信息股份有限公司创业板公开发行可转换公司债券, 20200113 6Y .2%
2020-03-06,中证转债,佛山市金银河智能装备股份有限公司创业板公开发行可转换公司债券, 20200114 6Y .5%
2020-03-06,中证转债,2016年广东海印集团股份有限公司可转换公司债券, 20160608 6Y 1.5%
2020-03-06,中证转债,2017年江南模塑科技股份有限公司可转换公司债券, 20170602 6Y 1%
2020-03-06,中证转债,长江证券股份有限公司公开发行可转换公司债券, 20180312 6Y .4%
2020-03-06,中证转债,吉林敖东药业集团股份有限公司公开发行可转换公司债券, 20180313 6Y .4%
2020-03-06,中证转债,2018年湖北省广播电视信息网络股份有限公司可转换公司债券, 20180628 6Y .8%
2020-03-06,中证转债,深圳市特发信息股份有限公司公开发行可转换公司债券, 20181116 5Y .6%
2020-03-06,中证转债,安徽中鼎密封件股份有限公司公开发行可转换公司债券, 20190308 6Y .5%
2020-03-06,中证转债,招商局公路网络科技控股股份有限公司公开发行可转换公司债券, 20190322 6Y .1%
2020-03-06,中证转债,创维数字股份有限公司公开发行可转换公司债券, 20190415 6Y .4%
2020-03-06,中证转债,北方国际合作股份有限公司公开发行可转换公司债券, 20191024 6Y .5%
2020-03-06,中证转债,新希望六和股份有限公司公开发行可转换公司债券, 20200103 6Y .2%
2020-03-06,中证转债,2016年江苏澳洋顺昌股份有限公司可转换公司债券, 20160122 6Y 1.6%
2020-03-06,中证转债,2016年江苏辉丰农化股份有限公司可转换公司债券, 20160421 6Y 1.3%
2020-03-06,中证转债,2016年深圳市洪涛装饰股份有限公司可转换公司债券, 20160729 6Y 1.5%
2020-03-06,中证转债,2017年山西永东化工股份有限公司可转换公司债券, 20170417 6Y 1%
2020-03-06,中证转债,2017年北京久其软件股份有限公司可转换公司债券, 20170608 6Y 1%
2020-03-06,中证转债,2017年北京东方雨虹防水技术股份有限公司可转换公司债券, 20170925 6Y 1%
2020-03-06,中证转债,2017年安徽金禾实业股份有限公司可转换公司债券, 20171101 6Y 1%
2020-03-06,中证转债,2017年上海新时达电气股份有限公司可转换公司债券, 20171106 6Y 1%
2020-03-06,中证转债,2017年浙江久立特材科技股份有限公司可转换公司债券, 20171108 6Y 1%
2020-03-06,中证转债,2017年兄弟科技股份有限公司可转换公司债券, 20171128 6Y 1%
2020-03-06,中证转债,2017年众信旅游集团股份有限公司可转换公司债券, 20171201 6Y 1%
2020-03-06,中证转债,浙江亚太机电股份有限公司公开发行可转换公司债券, 20171204 6Y 1%
2020-03-06,中证转债,2017年特一药业集团股份有限公司可转换公司债券, 20171206 6Y 1%
2020-03-06,中证转债,2017年天水众兴菌业科技股份有限公司可转换公司债券, 20171213 6Y 1%
2020-03-06,中证转债,江西赣锋锂业股份有限公司公开发行可转换公司债券, 20171221 6Y .8%
2020-03-06,中证转债,山东太阳纸业股份有限公司公开发行可转换公司债券, 20171222 5Y .8%
2020-03-06,中证转债,天康生物股份有限公司公开发行可转换公司债券, 20171222 6Y 1%
2020-03-06,中证转债,浙江双环传动机械股份有限公司公开发行可转换公司债券, 20171225 6Y 1%
2020-03-06,中证转债,北京雪迪龙科技股份有限公司公开发行可转换公司债券, 20171227 6Y 1%
2020-03-06,中证转债,江苏江阴农村商业银行股份有限公司公开发行可转换公司债券, 20180126 6Y .8%
2020-03-06,中证转债,大族激光科技产业集团股份有限公司公开发行可转换公司债券, 20180206 6Y .6%
2020-03-06,中证转债,深圳市金新农科技股份有限公司公开发行可转换公司债券, 20180309 6Y .6%
2020-03-06,中证转债,中化岩土集团股份有限公司公开发行可转换公司债券, 20180315 6Y .5%
2020-03-06,中证转债,2018年三力士股份有限公司可转换公司债券, 20180608 6Y .5%
2020-03-06,中证转债,2018年浙江华通医药股份有限公司可转换公司债券, 20180614 6Y .6%
2020-03-06,中证转债,2018年广东盛路通信科技股份有限公司可转换公司债券, 20180717 6Y .7%
2020-03-06,中证转债,深圳市凯中精密技术股份有限公司公开发行可转换公司债券, 20180730 6Y .6%
2020-03-06,中证转债,浙江东音泵业股份有限公司公开发行可转换公司债券, 20180802 6Y .6%
2020-03-06,中证转债,岭南生态文旅股份有限公司公开发行可转换公司债券, 20180814 6Y .5%
2020-03-06,中证转债,中航工业机电系统股份有限公司公开发行可转换公司债券, 20180827 6Y .5%
2020-03-06,中证转债,利尔化学股份有限公司公开发行可转换公司债券, 20181017 6Y .6%
2020-03-06,中证转债,江苏张家港农村商业银行股份有限公司公开发行可转换公司债券, 20181112 6Y .6%
2020-03-06,中证转债,苏州华源控股股份有限公司公开发行可转换公司债券, 20181127 6Y .7%
2020-03-06,中证转债,海南钧达汽车饰件股份有限公司公开发行可转换公司债券, 20181210 6Y .8%
2020-03-06,中证转债,2018年广东光华科技股份有限公司可转换公司债券, 20181214 6Y .7%
2020-03-06,中证转债,湖北凯龙化工集团股份有限公司公开发行可转换公司债券, 20181221 6Y .7%
2020-03-06,中证转债,深圳市尚荣医疗股份有限公司公开发行可转换公司债券, 20190214 6Y .6%
2020-03-06,中证转债,烟台中宠食品股份有限公司公开发行可转换公司债券, 20190215 6Y .6%
2020-03-06,中证转债,江苏长青农化股份有限公司公开发行可转换公司债券, 20190227 6Y .7%
2020-03-06,中证转债,浙江今飞凯达轮毂股份有限公司公开发行可转换公司债券, 20190228 6Y .8%
2020-03-06,中证转债,博彦科技股份有限公司公开发行可转换公司债券, 20190305 6Y .8%
2020-03-06,中证转债,深圳拓邦股份有限公司公开发行可转换公司债券, 20190307 6Y .4%
2020-03-06,中证转债,广州视源电子科技股份有限公司公开发行可转换公司债券, 20190311 6Y .4%
2020-03-06,中证转债,浙江亚太药业股份有限公司公开发行可转换公司债券, 20190402 6Y .3%
2020-03-06,中证转债,德尔未来科技控股集团股份有限公司公开发行可转换公司债券, 20190403 6Y .5%
2020-03-06,中证转债,安徽省司尔特肥业股份有限公司公开发行可转换公司债券, 20190408 6Y .4%
2020-03-06,中证转债,四川雅化实业集团股份有限公司公开发行可转换公司债券, 20190416 6Y .4%
2020-03-06,中证转债,深圳市亚泰国际建设股份有限公司公开发行可转换公司债券, 20190417 6Y .5%
2020-03-06,中证转债,云南鸿翔一心堂药业(集团)股份有限公司公开发行可转换公司债券, 20190419 6Y .3%
2020-03-06,中证转债,重庆华森制药股份有限公司公开发行可转换公司债券, 20190624 6Y .5%
2020-03-06,中证转债,无锡智能自控工程股份有限公司公开发行可转换公司债券, 20190702 6Y .5%
2020-03-06,中证转债,厦门合兴包装印刷股份有限公司公开发行可转换公司债券, 20190816 6Y .3%
2020-03-06,中证转债,广东翔鹭钨业股份有限公司公开发行可转换公司债券, 20190820 6Y .4%
2020-03-06,中证转债,浙江哈尔斯真空器皿股份有限公司公开发行可转换公司债券, 20190822 5Y .4%
2020-03-06,中证转债,游族网络股份有限公司公开发行可转换公司债券, 20190923 6Y .4%
2020-03-06,中证转债,许昌远东传动轴股份有限公司公开发行可转换公司债券, 20190923 6Y .3%
2020-03-06,中证转债,金轮蓝海股份有限公司公开发行可转换公司债券, 20191014 6Y .4%
2020-03-06,中证转债,华夏航空股份有限公司公开发行可转换公司债券, 20191016 6Y .5%
2020-03-06,中证转债,太极计算机股份有限公司公开发行可转换公司债券, 20191021 6Y .4%
2020-03-06,中证转债,广东英联包装股份有限公司公开发行可转换公司债券, 20191021 6Y .4%
2020-03-06,中证转债,顺丰控股股份有限公司公开发行可转换公司债券, 20191118 6Y .2%
2020-03-06,中证转债,浙江海亮股份有限公司公开发行可转换公司债券, 20191121 6Y .3%
2020-03-06,中证转债,广东华锋新能源科技股份有限公司公开发行可转换公司债券, 20191204 6Y .6%
2020-03-06,中证转债,山东新北洋信息技术股份有限公司公开发行可转换公司债券, 20191212 6Y .3%
2020-03-06,中证转债,木林森股份有限公司公开发行可转换公司债券, 20191216 6Y .4%
2020-03-06,中证转债,鸿达兴业股份有限公司公开发行可转换公司债券, 20191216 6Y .4%
2020-03-06,中证转债,国轩高科股份有限公司公开发行可转换公司债券, 20191217 6Y .4%
2020-03-06,中证转债,孚日集团股份有限公司公开发行可转换公司债券, 20191217 6Y .4%
2020-03-06,中证转债,深南电路股份有限公司公开发行可转换公司债券, 20191224 6Y .3%
2020-03-06,中证转债,深圳麦格米特电气股份有限公司公开发行可转换公司债券, 20191226 6Y .4%
2020-03-06,中证转债,天津汽车模具股份有限公司公开发行可转换公司债券, 20191227 6Y .3%
2020-03-06,中证转债,贵阳新天药业股份有限公司公开发行可转换公司债券, 20191230 6Y .6%
2020-03-06,中证转债,唐人神集团股份有限公司公开发行可转换公司债券, 20191230 6Y .4%
2020-03-06,中证转债,江苏百川高科新材料股份有限公司公开发行可转换公司债券, 20200103 6Y .5%
2020-03-06,中证转债,杭州星帅尔电器股份有限公司公开发行可转换公司债券, 20200116 6Y .5%
2020-03-06,中证转债,云南恩捷新材料股份有限公司公开发行可转换公司债券, 20200211 6Y .4%
