日期,指数名称,成分券代码,成分券名称
2020-03-06,医药100,600056,中国医药
2020-03-06,医药100,600062,华润双鹤
2020-03-06,医药100,600079,人福医药
2020-03-06,医药100,600085,同仁堂
2020-03-06,医药100,600161,天坛生物
2020-03-06,医药100,600196,复星医药
2020-03-06,医药100,600201,生物股份
2020-03-06,医药100,600216,浙江医药
2020-03-06,医药100,600252,中恒集团
2020-03-06,医药100,600267,海正药业
2020-03-06,医药100,600276,恒瑞医药
2020-03-06,医药100,600299,安迪苏
2020-03-06,医药100,600332,白云山
2020-03-06,医药100,600380,健康元
2020-03-06,医药100,600420,现代制药
2020-03-06,医药100,600436,片仔癀
2020-03-06,医药100,600511,国药股份
2020-03-06,医药100,600521,华海药业
2020-03-06,医药100,600535,天士力
2020-03-06,医药100,600566,济川药业
2020-03-06,医药100,600572,康恩贝
2020-03-06,医药100,600664,哈药股份
2020-03-06,医药100,600763,通策医疗
2020-03-06,医药100,600771,广誉远
2020-03-06,医药100,600867,通化东宝
2020-03-06,医药100,600998,九州通
2020-03-06,医药100,601607,上海医药
2020-03-06,医药100,603222,济民制药
2020-03-06,医药100,603233,大参林
2020-03-06,医药100,603259,药明康德
2020-03-06,医药100,603658,安图生物
2020-03-06,医药100,603707,健友股份
2020-03-06,医药100,603858,步长制药
2020-03-06,医药100,603882,金域医学
2020-03-06,医药100,603883,老百姓
2020-03-06,医药100,603939,益丰药房
2020-03-06,医药100,000028,国药一致
2020-03-06,医药100,000078,海王生物
2020-03-06,医药100,000423,东阿阿胶
2020-03-06,医药100,000513,丽珠集团
2020-03-06,医药100,000516,国际医学
2020-03-06,医药100,000538,云南白药
2020-03-06,医药100,000623,吉林敖东
2020-03-06,医药100,000661,长春高新
2020-03-06,医药100,000710,贝瑞基因
2020-03-06,医药100,000739,普洛药业
2020-03-06,医药100,000813,德展健康
2020-03-06,医药100,000950,重药控股
2020-03-06,医药100,000963,华东医药
2020-03-06,医药100,000999,华润三九
2020-03-06,医药100,002001,新和成
2020-03-06,医药100,002007,华兰生物
2020-03-06,医药100,002019,亿帆医药
2020-03-06,医药100,002030,达安基因
2020-03-06,医药100,002038,双鹭药业
2020-03-06,医药100,002044,美年健康
2020-03-06,医药100,002099,海翔药业
2020-03-06,医药100,002118,紫鑫药业
2020-03-06,医药100,002223,鱼跃医疗
2020-03-06,医药100,002252,上海莱士
2020-03-06,医药100,002262,恩华药业
2020-03-06,医药100,002294,信立泰
2020-03-06,医药100,002382,蓝帆医疗
2020-03-06,医药100,002399,海普瑞
2020-03-06,医药100,002411,延安必康
2020-03-06,医药100,002422,科伦药业
2020-03-06,医药100,002424,贵州百灵
2020-03-06,医药100,002589,瑞康医药
2020-03-06,医药100,002603,以岭药业
2020-03-06,医药100,002653,海思科
2020-03-06,医药100,002727,一心堂
2020-03-06,医药100,002737,葵花药业
2020-03-06,医药100,002755,奥赛康
2020-03-06,医药100,002773,康弘药业
2020-03-06,医药100,002821,凯莱英
2020-03-06,医药100,002901,大博医疗
2020-03-06,医药100,002950,奥美医疗
2020-03-06,医药100,300003,乐普医疗
2020-03-06,医药100,300009,安科生物
2020-03-06,医药100,300015,爱尔眼科
2020-03-06,医药100,300026,红日药业
2020-03-06,医药100,300122,智飞生物
2020-03-06,医药100,300142,沃森生物
2020-03-06,医药100,300244,迪安诊断
2020-03-06,医药100,300253,卫宁健康
2020-03-06,医药100,300294,博雅生物
2020-03-06,医药100,300347,泰格医药
2020-03-06,医药100,300357,我武生物
2020-03-06,医药100,300451,创业慧康
2020-03-06,医药100,300463,迈克生物
2020-03-06,医药100,300482,万孚生物
2020-03-06,医药100,300529,健帆生物
2020-03-06,医药100,300558,贝达药业
2020-03-06,医药100,300595,欧普康视
2020-03-06,医药100,300601,康泰生物
2020-03-06,医药100,300630,普利制药
2020-03-06,医药100,300633,开立医疗
2020-03-06,医药100,300676,华大基因
2020-03-06,医药100,300759,康龙化成
2020-03-06,医药100,300760,迈瑞医疗
