日期,指数名称,成分券代码,成分券名称
2020-03-06,医药主题,600056,中国医药
2020-03-06,医药主题,600062,华润双鹤
2020-03-06,医药主题,600079,人福医药
2020-03-06,医药主题,600085,同仁堂
2020-03-06,医药主题,600161,天坛生物
2020-03-06,医药主题,600195,中牧股份
2020-03-06,医药主题,600196,复星医药
2020-03-06,医药主题,600201,生物股份
2020-03-06,医药主题,600216,浙江医药
2020-03-06,医药主题,600252,中恒集团
2020-03-06,医药主题,600267,海正药业
2020-03-06,医药主题,600276,恒瑞医药
2020-03-06,医药主题,600299,安迪苏
2020-03-06,医药主题,600329,中新药业
2020-03-06,医药主题,600332,白云山
2020-03-06,医药主题,600380,健康元
2020-03-06,医药主题,600422,昆药集团
2020-03-06,医药主题,600436,片仔癀
2020-03-06,医药主题,600511,国药股份
2020-03-06,医药主题,600521,华海药业
2020-03-06,医药主题,600535,天士力
2020-03-06,医药主题,600557,康缘药业
2020-03-06,医药主题,600566,济川药业
2020-03-06,医药主题,600572,康恩贝
2020-03-06,医药主题,600587,新华医疗
2020-03-06,医药主题,600624,复旦复华
2020-03-06,医药主题,600645,中源协和
2020-03-06,医药主题,600664,哈药股份
2020-03-06,医药主题,600763,通策医疗
2020-03-06,医药主题,600771,广誉远
2020-03-06,医药主题,600789,鲁抗医药
2020-03-06,医药主题,600812,华北制药
2020-03-06,医药主题,600867,通化东宝
2020-03-06,医药主题,600993,马应龙
2020-03-06,医药主题,600998,九州通
2020-03-06,医药主题,601607,上海医药
2020-03-06,医药主题,603127,昭衍新药
2020-03-06,医药主题,603233,大参林
2020-03-06,医药主题,603259,药明康德
2020-03-06,医药主题,603367,辰欣药业
2020-03-06,医药主题,603368,柳药股份
2020-03-06,医药主题,603387,基蛋生物
2020-03-06,医药主题,603658,安图生物
2020-03-06,医药主题,603707,健友股份
2020-03-06,医药主题,603718,海利生物
2020-03-06,医药主题,603739,蔚蓝生物
2020-03-06,医药主题,603858,步长制药
2020-03-06,医药主题,603882,金域医学
2020-03-06,医药主题,603883,老百姓
2020-03-06,医药主题,603939,益丰药房
