日期,指数名称,成分券代码,成分券名称
2020-03-06,细分医药,600085,同仁堂
2020-03-06,细分医药,600161,天坛生物
2020-03-06,细分医药,600196,复星医药
2020-03-06,细分医药,600201,生物股份
2020-03-06,细分医药,600276,恒瑞医药
2020-03-06,细分医药,600299,安迪苏
2020-03-06,细分医药,600332,白云山
2020-03-06,细分医药,600380,健康元
2020-03-06,细分医药,600436,片仔癀
2020-03-06,细分医药,600511,国药股份
2020-03-06,细分医药,600521,华海药业
2020-03-06,细分医药,600535,天士力
2020-03-06,细分医药,600566,济川药业
2020-03-06,细分医药,600572,康恩贝
2020-03-06,细分医药,600867,通化东宝
2020-03-06,细分医药,600998,九州通
2020-03-06,细分医药,601607,上海医药
2020-03-06,细分医药,603233,大参林
2020-03-06,细分医药,603259,药明康德
2020-03-06,细分医药,603658,安图生物
2020-03-06,细分医药,603707,健友股份
2020-03-06,细分医药,603858,步长制药
2020-03-06,细分医药,603883,老百姓
2020-03-06,细分医药,603939,益丰药房
2020-03-06,细分医药,000028,国药一致
2020-03-06,细分医药,000423,东阿阿胶
2020-03-06,细分医药,000538,云南白药
2020-03-06,细分医药,000623,吉林敖东
2020-03-06,细分医药,000661,长春高新
2020-03-06,细分医药,000813,德展健康
2020-03-06,细分医药,000963,华东医药
2020-03-06,细分医药,000999,华润三九
2020-03-06,细分医药,002001,新和成
2020-03-06,细分医药,002007,华兰生物
2020-03-06,细分医药,002038,双鹭药业
2020-03-06,细分医药,002252,上海莱士
2020-03-06,细分医药,002294,信立泰
2020-03-06,细分医药,002399,海普瑞
2020-03-06,细分医药,002411,延安必康
2020-03-06,细分医药,002422,科伦药业
2020-03-06,细分医药,002653,海思科
2020-03-06,细分医药,002773,康弘药业
2020-03-06,细分医药,002821,凯莱英
2020-03-06,细分医药,300009,安科生物
2020-03-06,细分医药,300122,智飞生物
2020-03-06,细分医药,300142,沃森生物
2020-03-06,细分医药,300558,贝达药业
2020-03-06,细分医药,300601,康泰生物
2020-03-06,细分医药,300676,华大基因
2020-03-06,细分医药,300759,康龙化成
